#1
double tab1(3081,2)   # comment line
2894.00	21.48303
2895.00	23.74292
2896.00	25.76799
2897.00	27.87821
2898.00	29.41591
2899.00	31.20830
2900.00	32.73569
2901.00	34.07170
2902.00	35.40802
2903.00	36.36241
2904.00	37.04121
2905.00	37.70986
2906.00	38.23965
2907.00	38.92892
2908.00	39.55453
2909.00	39.69245
2910.00	39.78791
2911.00	40.00000
2912.00	39.62887
2913.00	39.34255
2914.00	38.75926
2915.00	38.26087
2916.00	37.86837
2917.00	37.25352
2918.00	36.99908
2919.00	37.04102
2920.00	37.09455
2921.00	37.26391
2922.00	37.46558
2923.00	37.20042
2924.00	36.78695
2925.00	36.58495
2926.00	36.06596
2927.00	35.59854
2928.00	35.00524
2929.00	33.54077
2930.00	32.26948
2931.00	32.04694
2932.00	31.85578
2933.00	30.74172
2934.00	29.35313
2935.00	28.08016
2936.00	26.72369
2937.00	25.45093
2938.00	24.06230
2939.00	23.70098
2940.00	24.34783
2941.00	25.58814
2942.00	26.69128
2943.00	27.61419
2944.00	28.97137
2945.00	30.50879
2946.00	31.87702
2947.00	33.13883
2948.00	34.00851
2949.00	34.61294
2950.00	34.89929
2951.00	35.12195
2952.00	35.16437
2953.00	35.41888
2954.00	35.83243
2955.00	36.13998
2956.00	36.64899
2957.00	36.71269
2958.00	36.77625
2959.00	36.70202
2960.00	36.55377
2961.00	36.22481
2962.00	35.76881
2963.00	35.06908
2964.00	34.68852
2965.00	34.93133
2966.00	35.48256
2967.00	35.85410
2968.00	36.11845
2969.00	36.81866
2970.00	37.15801
2971.00	37.39144
2972.00	37.50788
2973.00	37.58218
2974.00	37.76263
2975.00	37.83669
2976.00	37.99584
2977.00	37.94262
2978.00	37.92153
2979.00	37.95332
2980.00	37.92153
2981.00	37.77313
2982.00	37.64620
2983.00	37.81526
2984.00	37.78353
2985.00	37.78343
2986.00	37.79427
2987.00	37.79427
2988.00	37.87911
2989.00	37.79427
2990.00	37.66702
2991.00	37.71899
2992.00	37.60269
2993.00	37.56046
2994.00	37.61357
2995.00	37.69839
2996.00	37.49735
2997.00	37.45493
2998.00	37.49735
2999.00	37.37010
3000.00	37.23168
3001.00	37.07317
3002.00	36.98834
3003.00	36.91467
3004.00	36.78744
3005.00	36.32085
3006.00	36.21363
3007.00	36.02139
3008.00	35.65078
3009.00	35.38777
3010.00	35.33404
3011.00	35.27164
3012.00	35.41888
3013.00	35.81190
3014.00	36.27848
3015.00	36.51038
3016.00	36.56111
3017.00	36.61793
3018.00	36.56115
3019.00	35.66204
3020.00	34.19741
3021.00	32.67018
3022.00	31.14319
3023.00	28.04126
3024.00	23.87143
3025.00	21.42100
3026.00	19.35604
3027.00	15.02072
3028.00	13.59025
3029.00	14.33201
3030.00	16.89692
3031.00	18.70945
3032.00	20.05565
3033.00	20.71138
3034.00	21.27432
3035.00	22.01485
3036.00	22.36567
3037.00	22.82078
3038.00	23.08673
3039.00	23.42604
3040.00	24.03142
3041.00	24.90297
3042.00	25.71673
3043.00	26.48020
3044.00	26.94686
3045.00	27.12796
3046.00	27.75271
3047.00	28.08059
3048.00	28.29268
3049.00	28.49323
3050.00	28.48555
3051.00	28.99453
3052.00	29.71555
3053.00	30.11665
3054.00	30.27479
3055.00	30.32874
3056.00	30.10508
3057.00	29.76569
3058.00	29.75411
3059.00	30.12830
3060.00	30.20148
3061.00	30.23230
3062.00	30.06309
3063.00	29.98940
3064.00	30.09700
3065.00	30.34014
3066.00	30.53811
3067.00	30.29779
3068.00	30.08569
3069.00	29.65860
3070.00	29.11851
3071.00	28.41994
3072.00	27.84560
3073.00	25.99525
3074.00	23.21923
3075.00	21.73729
3076.00	19.82045
3077.00	19.30011
3078.00	18.39522
3079.00	16.74081
3080.00	16.63914
